timestamp,unit_id,unit_type,empire_or_resistance,location_x,location_y,destination_x,destination_y,homeworld
2024-07-11 09:22:24,667,resistance_soldier,resistance,4,9,2,4,Corellia
2024-07-11 09:22:23,668,tie_silencer,empire,7,4,8,7,Rodia
2024-07-11 09:22:22,669,stormtrooper,empire,9,7,1,7,Quermia
2024-07-11 09:22:21,670,tie_silencer,empire,10,7,3,2,Kalee
2024-07-11 09:22:20,671,x-wing,empire,5,6,9,7,Serenno
2024-07-11 09:22:19,672,x-wing,empire,3,4,6,1,Trandosha
2024-07-11 09:22:18,673,at-st,resistance,8,9,3,8,Bestine IV
2024-07-11 09:22:17,674,tie_fighter,resistance,2,5,4,9,Quermia
2024-07-11 09:22:16,675,stormtrooper,empire,3,3,5,8,Bestine IV
2024-07-11 09:22:15,676,tie_silencer,empire,1,4,5,3,Ryloth
2024-07-11 09:22:14,677,tie_fighter,empire,8,2,1,4,Bestine IV
2024-07-11 09:22:13,678,tie_silencer,resistance,6,10,2,4,Ryloth
2024-07-11 09:22:12,679,tie_fighter,resistance,9,3,7,9,Bestine IV
2024-07-11 09:22:11,680,tie_fighter,resistance,8,5,2,5,Tund
2024-07-11 09:22:10,681,x-wing,resistance,7,8,2,5,Mon Cala
2024-07-11 09:22:09,682,at-st,resistance,9,4,5,5,Cerea
2024-07-11 09:22:08,683,stormtrooper,empire,10,3,2,8,Ryloth
2024-07-11 09:22:07,684,at-at,resistance,1,9,5,2,Mon Cala
2024-07-11 09:22:06,685,at-st,empire,3,1,4,3,Toydaria
2024-07-11 09:22:05,686,unknown,empire,3,5,5,8,Umbara
2024-07-11 09:22:04,687,resistance_soldier,empire,1,10,6,8,Iktotch
2024-07-11 09:22:03,688,x-wing,resistance,6,9,8,3,Dorin
2024-07-11 09:22:02,689,at-st,resistance,10,10,5,8,Ojom
2024-07-11 09:22:01,690,at-at,resistance,5,9,2,10,Skako
2024-07-11 09:22:00,691,unknown,resistance,7,4,5,7,Kashyyyk
2024-07-11 09:21:59,692,resistance_soldier,resistance,8,5,1,3,Socorro
2024-07-11 09:21:58,693,at-at,empire,5,10,3,7,Troiken
2024-07-11 09:21:57,694,at-st,empire,10,3,4,5,Naboo
2024-07-11 09:21:56,695,tie_fighter,empire,5,7,9,8,Dathomir
2024-07-11 09:21:55,696,tie_silencer,empire,6,5,2,6,Sullust
2024-07-11 09:21:54,697,x-wing,resistance,6,5,2,1,Chandrila
2024-07-11 09:21:53,698,unknown,empire,8,1,2,9,Quermia
2024-07-11 09:21:52,699,at-at,empire,5,3,1,4,Concord Dawn
2024-07-11 09:21:51,700,tie_fighter,empire,8,2,1,8,Skako
2024-07-11 09:21:50,701,unknown,resistance,3,1,9,8,Muunilinst
2024-07-11 09:21:49,702,stormtrooper,empire,9,10,1,7,Dorin
2024-07-11 09:21:48,703,tie_silencer,resistance,7,10,9,10,Naboo
2024-07-11 09:21:47,704,x-wing,resistance,8,8,4,2,Socorro
2024-07-11 09:21:46,705,unknown,resistance,9,1,9,3,Tund
2024-07-11 09:21:45,706,tie_silencer,empire,4,6,4,9,Eriadu
2024-07-11 09:21:44,707,tie_fighter,empire,2,8,5,10,Chandrila
2024-07-11 09:21:43,708,at-st,empire,10,4,10,6,Naboo
2024-07-11 09:21:42,709,at-st,resistance,7,4,9,2,Troiken
2024-07-11 09:21:41,710,at-st,empire,4,1,6,8,Malastare
2024-07-11 09:21:40,711,tie_silencer,resistance,5,9,4,4,Umbara
2024-07-11 09:21:39,712,resistance_soldier,resistance,6,5,1,6,Haruun Kal
2024-07-11 09:21:38,713,x-wing,empire,4,3,2,10,Mirial
2024-07-11 09:21:37,714,tie_silencer,resistance,1,4,2,10,Shili
2024-07-11 09:21:36,715,at-at,resistance,4,9,8,8,Chandrila
2024-07-11 09:21:35,716,stormtrooper,empire,9,7,10,2,Mon Cala
2024-07-11 09:21:34,717,stormtrooper,resistance,2,1,3,7,Alderaan
2024-07-11 09:21:33,718,at-st,empire,7,6,1,6,Kalee
2024-07-11 09:21:32,719,x-wing,resistance,1,6,6,5,Concord Dawn
2024-07-11 09:21:31,720,at-at,resistance,9,5,7,1,Vulpter
2024-07-11 09:21:30,721,tie_silencer,resistance,10,4,3,1,Dorin
2024-07-11 09:21:29,722,tie_fighter,empire,2,10,8,7,Cerea
2024-07-11 09:21:28,723,resistance_soldier,empire,2,8,2,1,Stewjon
2024-07-11 09:21:27,724,tie_silencer,empire,5,2,10,10,Mon Cala
2024-07-11 09:21:26,725,x-wing,empire,7,4,4,9,Cerea
2024-07-11 09:21:25,726,unknown,empire,7,7,1,2,Muunilinst
2024-07-11 09:21:24,727,at-st,empire,9,3,6,2,Mirial
2024-07-11 09:21:23,728,x-wing,resistance,4,4,4,7,Dathomir
2024-07-11 09:21:22,729,tie_silencer,empire,3,5,10,8,Dorin
2024-07-11 09:21:21,730,tie_silencer,empire,10,9,10,5,Kashyyyk
2024-07-11 09:21:20,731,at-st,resistance,3,7,9,9,Ryloth
2024-07-11 09:21:19,732,resistance_soldier,empire,4,9,6,4,Iktotch
2024-07-11 09:21:18,733,at-at,resistance,6,8,10,3,Skako
2024-07-11 09:21:17,734,at-at,empire,3,9,4,2,Dorin
2024-07-11 09:21:16,735,tie_silencer,empire,6,2,6,9,Sullust
2024-07-11 09:21:15,736,x-wing,empire,2,9,7,3,Rodia
2024-07-11 09:21:14,737,tie_fighter,empire,6,7,2,6,Iktotch
2024-07-11 09:21:13,738,resistance_soldier,empire,8,1,3,3,Cerea
2024-07-11 09:21:12,739,unknown,empire,8,4,9,1,Dorin
2024-07-11 09:21:11,740,at-st,empire,4,3,9,9,Shili
2024-07-11 09:21:10,741,stormtrooper,empire,5,4,3,10,Troiken
2024-07-11 09:21:09,742,unknown,resistance,5,7,10,4,Mirial
2024-07-11 09:21:08,743,at-at,empire,3,5,5,8,Concord Dawn
2024-07-11 09:21:07,744,stormtrooper,empire,9,8,3,8,Trandosha
2024-07-11 09:21:06,745,stormtrooper,empire,7,2,8,1,Skako
2024-07-11 09:21:05,746,at-at,empire,2,8,4,10,Eriadu
2024-07-11 09:21:04,747,tie_fighter,empire,3,10,1,4,Dagobah
2024-07-11 09:21:03,748,stormtrooper,resistance,2,10,10,5,Trandosha
2024-07-11 09:21:02,749,tie_silencer,resistance,6,8,3,2,Sullust
2024-07-11 09:21:01,750,x-wing,empire,9,4,10,2,Dagobah
2024-07-11 09:21:00,751,x-wing,empire,9,8,5,1,Alderaan
2024-07-11 09:20:59,752,x-wing,empire,10,6,3,9,Muunilinst
2024-07-11 09:20:58,753,x-wing,empire,4,5,9,7,Eriadu
2024-07-11 09:20:57,754,unknown,empire,7,2,2,5,Trandosha
2024-07-11 09:20:56,755,at-at,resistance,9,10,7,2,Glee Anselm
2024-07-11 09:20:55,756,unknown,resistance,9,8,2,5,Tund
2024-07-11 09:20:54,757,at-at,empire,10,2,4,7,Dagobah
2024-07-11 09:20:53,758,unknown,empire,1,1,2,8,Ryloth
2024-07-11 09:20:52,759,at-st,resistance,6,1,4,4,Aleen Minor
2024-07-11 09:20:51,760,tie_fighter,empire,2,3,8,10,Chandrila
2024-07-11 09:20:50,761,unknown,empire,4,9,10,6,Tund
2024-07-11 09:20:49,762,at-st,resistance,1,7,1,2,Aleen Minor
2024-07-11 09:20:48,763,stormtrooper,empire,7,8,8,4,Trandosha
2024-07-11 09:20:47,764,at-st,resistance,1,8,4,9,Kashyyyk
2024-07-11 09:20:46,765,at-at,resistance,4,9,3,3,Iridonia
2024-07-11 09:20:45,766,at-st,resistance,8,10,3,6,Corellia
2024-07-11 09:20:44,767,at-st,resistance,7,6,7,3,Concord Dawn
2024-07-11 09:20:43,768,tie_fighter,resistance,5,7,8,4,Ojom
2024-07-11 09:20:42,769,at-st,resistance,2,4,9,5,Sullust
2024-07-11 09:20:41,770,stormtrooper,empire,5,1,10,9,Haruun Kal
2024-07-11 09:20:40,771,at-st,empire,3,10,6,7,Iktotch
2024-07-11 09:20:39,772,tie_fighter,resistance,3,3,8,7,Serenno
2024-07-11 09:20:38,773,x-wing,resistance,10,2,1,8,Rodia
2024-07-11 09:20:37,774,tie_silencer,empire,3,7,9,1,Sullust
2024-07-11 09:20:36,775,at-at,resistance,7,6,6,10,Iridonia
2024-07-11 09:20:35,776,tie_fighter,resistance,2,7,6,6,Skako
2024-07-11 09:20:34,777,tie_fighter,empire,2,6,1,8,Aleen Minor
2024-07-11 09:20:33,778,unknown,empire,8,10,9,8,Quermia
2024-07-11 09:20:32,779,unknown,empire,1,10,1,3,Concord Dawn
2024-07-11 09:20:31,780,resistance_soldier,resistance,6,5,4,4,Eriadu
2024-07-11 09:20:30,781,tie_fighter,resistance,5,2,4,7,Chandrila
2024-07-11 09:20:29,782,at-st,resistance,10,1,8,1,Aleen Minor
2024-07-11 09:20:28,783,at-st,empire,3,1,8,6,Quermia
2024-07-11 09:20:27,784,resistance_soldier,resistance,3,5,1,3,Shili
2024-07-11 09:20:26,785,x-wing,resistance,4,9,4,3,Kashyyyk
2024-07-11 09:20:25,786,tie_silencer,empire,8,3,1,7,Iridonia
2024-07-11 09:20:24,787,at-st,resistance,4,7,6,10,Shili
2024-07-11 09:20:23,788,resistance_soldier,resistance,3,2,9,4,Muunilinst
2024-07-11 09:20:22,789,at-st,resistance,4,8,4,9,Dathomir
2024-07-11 09:20:21,790,tie_fighter,empire,6,1,10,10,Mirial
2024-07-11 09:20:20,791,resistance_soldier,resistance,5,7,3,10,Troiken
2024-07-11 09:20:19,792,resistance_soldier,empire,2,8,4,3,Tholoth
2024-07-11 09:20:18,793,stormtrooper,resistance,3,2,10,6,Eriadu
2024-07-11 09:20:17,794,resistance_soldier,resistance,2,3,2,10,Chandrila
2024-07-11 09:20:16,795,at-st,resistance,10,9,5,3,Quermia
2024-07-11 09:20:15,796,unknown,resistance,5,2,10,4,Mirial
2024-07-11 09:20:14,797,at-st,resistance,6,8,7,8,Champala
2024-07-11 09:20:13,798,tie_silencer,resistance,6,3,3,7,Tholoth
2024-07-11 09:20:12,799,unknown,empire,5,9,8,10,Bestine IV
2024-07-11 09:20:11,800,tie_silencer,empire,9,7,10,3,Dathomir
2024-07-11 09:20:10,801,at-st,empire,9,5,4,1,Sullust
2024-07-11 09:20:09,802,x-wing,empire,8,6,1,3,Champala
2024-07-11 09:20:08,803,stormtrooper,empire,10,2,6,6,Kashyyyk
2024-07-11 09:20:07,804,at-st,empire,3,2,8,2,Ojom
2024-07-11 09:20:06,805,resistance_soldier,empire,5,2,6,4,Umbara
2024-07-11 09:20:05,806,unknown,resistance,3,8,4,5,Dorin
2024-07-11 09:20:04,807,tie_fighter,empire,10,8,9,5,Toydaria
2024-07-11 09:20:03,808,unknown,empire,8,8,8,8,Haruun Kal
2024-07-11 09:20:02,809,unknown,empire,2,10,7,2,Iktotch
2024-07-11 09:20:01,810,tie_silencer,empire,6,6,8,10,Rodia
2024-07-11 09:20:00,811,unknown,resistance,7,9,6,3,Dagobah
2024-07-11 09:19:59,812,x-wing,empire,2,8,4,7,Shili
2024-07-11 09:19:58,813,resistance_soldier,resistance,9,6,6,1,Tholoth
2024-07-11 09:19:57,814,x-wing,resistance,2,10,2,2,Iktotch
2024-07-11 09:19:56,815,tie_fighter,empire,4,2,10,4,Stewjon
2024-07-11 09:19:55,816,x-wing,resistance,2,4,4,1,Iridonia
2024-07-11 09:19:54,817,at-st,resistance,9,4,6,10,Dagobah
2024-07-11 09:19:53,818,x-wing,empire,7,10,3,3,Chandrila
2024-07-11 09:19:52,819,tie_silencer,empire,6,4,1,7,Quermia
2024-07-11 09:19:51,820,resistance_soldier,resistance,4,7,7,9,Iridonia
2024-07-11 09:19:50,821,unknown,resistance,8,1,5,10,Cerea
2024-07-11 09:19:49,822,stormtrooper,empire,2,4,10,10,Trandosha
2024-07-11 09:19:48,823,at-st,resistance,1,2,6,8,Mon Cala
2024-07-11 09:19:47,824,tie_silencer,resistance,3,8,2,10,Chandrila
2024-07-11 09:19:46,825,unknown,resistance,10,9,10,9,Mon Cala
2024-07-11 09:19:45,826,at-at,resistance,10,6,4,2,Socorro
2024-07-11 09:19:44,827,unknown,resistance,5,3,6,4,Skako
2024-07-11 09:19:43,828,at-at,empire,6,8,7,3,Dagobah
2024-07-11 09:19:42,829,tie_silencer,resistance,10,2,8,1,Chandrila
2024-07-11 09:19:41,830,at-st,resistance,2,5,2,3,Iridonia
2024-07-11 09:19:40,831,stormtrooper,resistance,8,4,4,10,Dorin
2024-07-11 09:19:39,832,at-at,empire,7,1,2,5,Glee Anselm
2024-07-11 09:19:38,833,at-at,empire,3,6,5,9,Cerea
2024-07-11 09:19:37,834,unknown,resistance,8,9,2,5,Ojom
2024-07-11 09:19:36,835,tie_fighter,resistance,1,9,1,9,Troiken
2024-07-11 09:19:35,836,resistance_soldier,resistance,6,4,4,4,Dorin
2024-07-11 09:19:34,837,stormtrooper,resistance,4,1,8,2,Naboo
2024-07-11 09:19:33,838,at-at,empire,5,8,4,9,Kashyyyk
2024-07-11 09:19:32,839,at-st,resistance,5,4,6,8,Socorro
2024-07-11 09:19:31,840,tie_silencer,empire,2,10,2,6,Concord Dawn
2024-07-11 09:19:30,841,x-wing,resistance,6,1,5,5,Bestine IV
2024-07-11 09:19:29,842,resistance_soldier,resistance,6,6,2,6,Kalee
2024-07-11 09:19:28,843,tie_silencer,empire,4,9,7,4,Tatooine
2024-07-11 09:19:27,844,at-at,resistance,5,7,1,2,Alderaan
2024-07-11 09:19:26,845,tie_silencer,empire,9,4,9,5,Haruun Kal
2024-07-11 09:19:25,846,resistance_soldier,resistance,6,9,2,2,Iridonia
2024-07-11 09:19:24,847,unknown,empire,6,10,10,5,Sullust
2024-07-11 09:19:23,848,x-wing,empire,7,2,5,5,Iktotch
2024-07-11 09:19:22,849,tie_silencer,resistance,10,5,7,7,Kalee
2024-07-11 09:19:21,850,unknown,resistance,8,7,4,9,Tund
2024-07-11 09:19:20,851,tie_silencer,resistance,5,9,8,7,Aleen Minor
2024-07-11 09:19:19,852,unknown,empire,6,1,9,10,Ojom
2024-07-11 09:19:18,853,unknown,resistance,6,1,3,6,Cerea
2024-07-11 09:19:17,854,tie_fighter,resistance,4,3,1,1,Glee Anselm
2024-07-11 09:19:16,855,x-wing,resistance,3,10,3,8,Tund
2024-07-11 09:19:15,856,x-wing,resistance,7,2,8,6,Umbara
2024-07-11 09:19:14,857,stormtrooper,resistance,7,7,7,2,Zolan
2024-07-11 09:19:13,858,tie_silencer,resistance,3,4,10,2,Serenno
2024-07-11 09:19:12,859,tie_silencer,resistance,2,1,4,2,Shili
2024-07-11 09:19:11,860,resistance_soldier,empire,4,1,8,9,Mirial
2024-07-11 09:19:10,861,at-st,resistance,1,5,8,4,Malastare
2024-07-11 09:19:09,862,unknown,empire,10,10,10,6,Stewjon
2024-07-11 09:19:08,863,tie_fighter,resistance,5,5,2,7,Kashyyyk
2024-07-11 09:19:07,864,tie_fighter,empire,10,2,3,6,Dathomir
2024-07-11 09:19:06,865,resistance_soldier,empire,6,8,4,9,Muunilinst
2024-07-11 09:19:05,866,tie_fighter,empire,10,1,9,10,Quermia
2024-07-11 09:19:04,867,resistance_soldier,empire,1,3,3,8,Malastare
2024-07-11 09:19:03,868,unknown,resistance,1,5,2,2,Vulpter
2024-07-11 09:19:02,869,tie_silencer,resistance,6,3,1,5,Mirial
2024-07-11 09:19:01,870,stormtrooper,empire,4,5,9,7,Cerea
2024-07-11 09:19:00,871,tie_fighter,resistance,3,6,7,7,Alderaan
2024-07-11 09:18:59,872,unknown,resistance,7,6,6,4,Dorin
2024-07-11 09:18:58,873,tie_silencer,resistance,7,1,2,10,Socorro
2024-07-11 09:18:57,874,stormtrooper,resistance,1,10,8,4,Eriadu
2024-07-11 09:18:56,875,resistance_soldier,empire,4,6,7,6,Ryloth
2024-07-11 09:18:55,876,tie_silencer,empire,1,6,5,2,Umbara
2024-07-11 09:18:54,877,unknown,resistance,2,5,2,4,Shili
2024-07-11 09:18:53,878,x-wing,resistance,6,9,7,2,Bestine IV
2024-07-11 09:18:52,879,tie_silencer,resistance,5,6,10,1,Cerea
2024-07-11 09:18:51,880,tie_fighter,resistance,6,7,1,3,Troiken
2024-07-11 09:18:50,881,at-st,resistance,7,8,10,7,Chandrila
2024-07-11 09:18:49,882,unknown,resistance,8,8,4,6,Glee Anselm
2024-07-11 09:18:48,883,tie_fighter,empire,5,5,7,2,Cerea
2024-07-11 09:18:47,884,unknown,empire,8,10,8,4,Glee Anselm
2024-07-11 09:18:46,885,at-st,empire,7,5,1,3,Kalee
2024-07-11 09:18:45,886,x-wing,empire,2,10,6,8,Skako
2024-07-11 09:18:44,887,tie_silencer,empire,2,4,5,6,Iridonia
2024-07-11 09:18:43,888,tie_fighter,empire,9,4,2,6,Iktotch
2024-07-11 09:18:42,889,stormtrooper,resistance,4,7,6,9,Ojom
2024-07-11 09:18:41,890,tie_fighter,empire,7,4,10,3,Bestine IV
2024-07-11 09:18:40,891,at-at,resistance,2,8,10,5,Ryloth
2024-07-11 09:18:39,892,unknown,resistance,1,5,4,6,Corellia
2024-07-11 09:18:38,893,x-wing,empire,9,8,6,3,Dathomir
2024-07-11 09:18:37,894,resistance_soldier,resistance,7,5,2,7,Zolan
2024-07-11 09:18:36,895,at-at,resistance,7,1,8,3,Aleen Minor
2024-07-11 09:18:35,896,tie_fighter,empire,4,8,8,10,Chandrila
2024-07-11 09:18:34,897,tie_fighter,resistance,9,8,1,9,Socorro
2024-07-11 09:18:33,898,stormtrooper,empire,6,2,10,3,Ojom
2024-07-11 09:18:32,899,at-st,empire,7,9,8,7,Vulpter
2024-07-11 09:18:31,900,resistance_soldier,empire,9,8,7,2,Bestine IV
2024-07-11 09:18:30,901,tie_fighter,empire,4,4,2,5,Dagobah
2024-07-11 09:18:29,902,at-at,resistance,5,6,10,3,Quermia
2024-07-11 09:18:28,903,stormtrooper,resistance,9,4,3,8,Champala
2024-07-11 09:18:27,904,stormtrooper,resistance,6,6,3,3,Corellia
2024-07-11 09:18:26,905,tie_silencer,resistance,2,2,1,10,Umbara
2024-07-11 09:18:25,906,x-wing,resistance,4,3,7,8,Rodia
2024-07-11 09:18:24,907,at-st,resistance,1,5,1,6,Mon Cala
2024-07-11 09:18:23,908,tie_silencer,resistance,3,9,7,7,Malastare
2024-07-11 09:18:22,909,tie_fighter,resistance,8,1,5,5,Haruun Kal
2024-07-11 09:18:21,910,stormtrooper,resistance,7,2,2,8,Umbara
2024-07-11 09:18:20,911,at-st,empire,6,6,7,6,Dagobah
2024-07-11 09:18:19,912,resistance_soldier,resistance,2,7,5,9,Ryloth
2024-07-11 09:18:18,913,tie_silencer,resistance,2,4,5,5,Rodia
2024-07-11 09:18:17,914,tie_silencer,resistance,6,9,9,4,Alderaan
2024-07-11 09:18:16,915,unknown,resistance,7,6,4,2,Kashyyyk
2024-07-11 09:18:15,916,unknown,resistance,2,2,3,2,Stewjon
2024-07-11 09:18:14,917,at-st,empire,9,5,5,10,Bestine IV
2024-07-11 09:18:13,918,unknown,resistance,5,7,8,5,Iktotch
2024-07-11 09:18:12,919,at-st,empire,1,5,3,3,Vulpter
2024-07-11 09:18:11,920,x-wing,resistance,10,8,7,6,Trandosha
2024-07-11 09:18:10,921,tie_silencer,empire,1,3,1,2,Mirial
2024-07-11 09:18:09,922,stormtrooper,empire,9,10,3,1,Iktotch
2024-07-11 09:18:08,923,unknown,empire,6,2,10,2,Troiken
2024-07-11 09:18:07,924,stormtrooper,resistance,8,8,9,3,Haruun Kal
2024-07-11 09:18:06,925,unknown,empire,10,5,8,8,Cerea
2024-07-11 09:18:05,926,tie_fighter,empire,6,6,2,2,Vulpter
2024-07-11 09:18:04,927,x-wing,empire,5,2,8,5,Sullust
2024-07-11 09:18:03,928,unknown,empire,7,5,2,6,Tatooine
2024-07-11 09:18:02,929,resistance_soldier,empire,8,3,6,3,Trandosha
2024-07-11 09:18:01,930,x-wing,resistance,9,5,6,5,Stewjon
2024-07-11 09:18:00,931,stormtrooper,resistance,2,8,9,1,Alderaan
2024-07-11 09:17:59,932,at-st,resistance,9,5,9,5,Zolan
2024-07-11 09:17:58,933,unknown,empire,3,10,8,2,Mon Cala
2024-07-11 09:17:57,934,tie_silencer,empire,6,5,1,8,Mon Cala
2024-07-11 09:17:56,935,resistance_soldier,resistance,7,2,2,5,Ryloth
2024-07-11 09:17:55,936,at-at,empire,9,10,8,7,Quermia
2024-07-11 09:17:54,937,tie_silencer,resistance,10,3,1,5,Ryloth
2024-07-11 09:17:53,938,at-st,resistance,4,4,8,9,Serenno
2024-07-11 09:17:52,939,resistance_soldier,empire,5,9,6,6,Skako
2024-07-11 09:17:51,940,x-wing,empire,9,2,3,6,Corellia
2024-07-11 09:17:50,941,unknown,resistance,9,1,5,10,Haruun Kal
2024-07-11 09:17:49,942,resistance_soldier,empire,1,7,1,6,Dagobah
2024-07-11 09:17:48,943,unknown,resistance,10,3,4,2,Cerea
2024-07-11 09:17:47,944,at-st,resistance,6,2,8,1,Glee Anselm
2024-07-11 09:17:46,945,tie_fighter,empire,1,9,10,3,Kalee
2024-07-11 09:17:45,946,at-at,resistance,9,1,3,8,Ojom
2024-07-11 09:17:44,947,tie_silencer,empire,7,2,3,3,Serenno
2024-07-11 09:17:43,948,x-wing,resistance,1,2,10,10,Eriadu
2024-07-11 09:17:42,949,stormtrooper,empire,10,3,6,8,Corellia
2024-07-11 09:17:41,950,unknown,resistance,10,7,9,4,Champala
2024-07-11 09:17:40,951,tie_silencer,empire,4,4,7,2,Skako
2024-07-11 09:17:39,952,at-at,empire,9,1,7,9,Tholoth
2024-07-11 09:17:38,953,resistance_soldier,empire,4,3,3,2,Tatooine
2024-07-11 09:17:37,954,at-at,empire,3,5,9,2,Naboo
2024-07-11 09:17:36,955,tie_silencer,resistance,4,4,4,10,Troiken
2024-07-11 09:17:35,956,tie_fighter,empire,7,4,8,8,Vulpter
2024-07-11 09:17:34,957,stormtrooper,empire,4,2,9,10,Stewjon
2024-07-11 09:17:33,958,tie_fighter,empire,6,4,9,3,Naboo
2024-07-11 09:17:32,959,tie_silencer,empire,6,3,6,1,Cerea
2024-07-11 09:17:31,960,tie_silencer,resistance,5,9,4,8,Troiken
2024-07-11 09:17:30,961,tie_fighter,resistance,10,8,10,5,Skako
2024-07-11 09:17:29,962,at-at,resistance,5,5,2,1,Haruun Kal
2024-07-11 09:17:28,963,tie_fighter,resistance,3,6,9,8,Alderaan
2024-07-11 09:17:27,964,unknown,empire,2,9,9,10,Troiken
2024-07-11 09:17:26,965,tie_silencer,empire,3,5,8,7,Concord Dawn
2024-07-11 09:17:25,966,at-at,empire,8,9,6,2,Cerea
2024-07-11 09:17:24,967,resistance_soldier,resistance,4,3,4,3,Shili
2024-07-11 09:17:23,968,tie_fighter,resistance,2,5,2,10,Mon Cala
2024-07-11 09:17:22,969,at-at,empire,10,3,6,2,Glee Anselm
2024-07-11 09:17:21,970,at-at,empire,10,7,1,9,Quermia
2024-07-11 09:17:20,971,resistance_soldier,empire,7,8,7,8,Corellia
2024-07-11 09:17:19,972,tie_fighter,empire,5,7,5,10,Troiken
2024-07-11 09:17:18,973,tie_fighter,resistance,1,9,9,10,Concord Dawn
2024-07-11 09:17:17,974,tie_silencer,resistance,3,10,5,2,Vulpter
2024-07-11 09:17:16,975,resistance_soldier,empire,2,4,4,10,Rodia
2024-07-11 09:17:15,976,unknown,resistance,6,6,7,2,Quermia
2024-07-11 09:17:14,977,x-wing,resistance,10,10,10,6,Tholoth
2024-07-11 09:17:13,978,tie_fighter,empire,8,5,4,5,Kalee
2024-07-11 09:17:12,979,stormtrooper,resistance,8,4,7,3,Mirial
2024-07-11 09:17:11,980,tie_silencer,empire,6,4,8,6,Tatooine
2024-07-11 09:17:10,981,at-at,resistance,4,2,7,9,Quermia
2024-07-11 09:17:09,982,at-st,resistance,10,10,4,6,Tholoth
2024-07-11 09:17:08,983,tie_silencer,resistance,8,9,1,2,Naboo
2024-07-11 09:17:07,984,at-st,empire,8,1,9,8,Alderaan
2024-07-11 09:17:06,985,at-st,resistance,10,5,8,8,Aleen Minor
2024-07-11 09:17:05,986,tie_fighter,resistance,8,10,2,10,Trandosha
2024-07-11 09:17:04,987,x-wing,empire,1,4,10,10,Iridonia
2024-07-11 09:17:03,988,x-wing,empire,7,2,6,5,Socorro
2024-07-11 09:17:02,989,stormtrooper,empire,4,10,4,4,Corellia
2024-07-11 09:17:01,990,tie_fighter,resistance,2,2,6,5,Iktotch
2024-07-11 09:17:00,991,at-at,resistance,6,8,2,3,Umbara
2024-07-11 09:16:59,992,unknown,empire,5,4,1,7,Socorro
2024-07-11 09:16:58,993,stormtrooper,resistance,8,5,4,9,Dathomir
2024-07-11 09:16:57,994,resistance_soldier,resistance,5,4,2,9,Naboo
2024-07-11 09:16:56,995,at-at,empire,9,5,4,10,Cerea
2024-07-11 09:16:55,996,unknown,resistance,2,9,7,3,Iktotch
2024-07-11 09:16:54,997,unknown,resistance,3,6,2,8,Glee Anselm
2024-07-11 09:16:53,998,resistance_soldier,resistance,4,2,5,6,Rodia
2024-07-11 09:16:52,999,at-at,empire,8,9,10,9,Champala
2024-07-11 09:16:51,1000,tie_silencer,resistance,8,9,1,5,Tholoth
